,Date,Open,High,Low,Close,Adj close,Volume,IBR,CCI,SMA50,SMA200,RSI2,RSI5,EMA8,ER,EMA_100,Stoch,StochAboveSlow,Sell,Buy,LongTradeIn,LongTradeOut,HoldLong,DaysInTrade,ProfitableCloses,RollingPnL,TradePnL,RunningMax,Drawdown,DailyReturn
572,2005-07-13,1563.0,1568.5,1557.5,1567.0,1567.0,212861,0.8636363636363636,128.4357962940129,1518.61919921875,1519.16,98.17588897512123,83.27335317031316,1542.4986911698606,0.5154639175257731,1512.5553545221762,97.60765550239235,True,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
573,2005-07-14,1568.0,1586.0,1563.5,1584.0,1584.0,301187,0.9111111111111111,151.49946344696912,1521.53919921875,1520.0025,99.4327315990696,88.29676063035932,1551.721204243225,0.6682027649769585,1513.9701145927588,98.34710743801652,True,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
574,2005-07-15,1584.0,1591.0,1576.0,1587.0,1587.0,195384,0.7333333333333333,148.38552451727693,1524.23919921875,1520.85,99.54369652707564,89.0239035505378,1559.5609366336193,0.8155339805825242,1515.4162655814864,96.82539682539682,False,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
575,2005-07-18,1586.0,1586.5,1578.0,1582.0,1582.0,161289,0.47058823529411764,125.71946521640676,1526.74919921875,1521.4775,60.25492558678024,78.82119523339831,1564.5473951594818,0.780952380952381,1516.7347684590054,92.85714285714286,False,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
576,2005-07-19,1582.0,1601.0,1581.5,1600.0,1600.0,188025,0.9487179487179487,138.31883699095133,1529.58919921875,1522.1575,89.65445800689605,86.0273121950028,1572.425751790708,0.7899543378995434,1518.383600966892,99.26470588235294,True,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
577,2005-07-20,1595.5,1614.0,1586.0,1608.5,1608.5,295878,0.8035714285714286,137.94385573526654,1532.48919921875,1522.86,93.9093997664325,88.3642657772848,1580.442251392773,0.9103139013452914,1520.1681011339256,96.30872483221476,True,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
578,2005-07-21,1614.5,1623.0,1598.5,1606.0,1606.0,351858,0.30612244897959184,130.60555917698804,1535.52919921875,1523.495,75.61563622193245,83.2455362519944,1586.121751083268,0.8617511520737328,1521.8677585834262,89.24050632911393,False,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
579,2005-07-22,1604.0,1614.5,1598.5,1609.5,1609.5,218655,0.6875,110.73159473805663,1538.49919921875,1524.23,84.22179843722881,84.78766114677612,1591.3169175092085,0.8125,1523.6030663924994,91.45569620253164,False,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
580,2005-07-25,1609.5,1616.0,1598.5,1604.0,1604.0,179180,0.3142857142857143,97.48413519960378,1541.42919921875,1525.0725,39.93006115861447,71.80538888770681,1594.1353802849399,0.6413793103448275,1525.195099177994,87.9746835443038,False,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
581,2005-07-26,1605.5,1611.5,1597.5,1607.0,1607.0,207228,0.6785714285714286,87.51346911710407,1544.09919921875,1525.895,61.828911313241726,74.47057570672791,1596.9941846660643,0.6338028169014085,1526.8150124646963,89.87341772151899,True,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
582,2005-07-27,1607.5,1620.5,1598.5,1617.5,1617.5,255124,0.8636363636363636,91.60131833162855,1546.82919921875,1526.785,89.2533059032153,81.93963769376917,1601.5510325180499,0.6601307189542484,1528.6107702876177,95.15418502202643,True,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
583,2005-07-28,1617.5,1627.5,1615.5,1626.5,1626.5,188123,0.9166666666666666,101.93150955133792,1549.47919921875,1527.7325,95.18440795519253,86.24982762814182,1607.0952475140386,0.6204379562043796,1530.5491872712514,98.82352941176471,True,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
584,2005-07-29,1626.0,1630.0,1611.0,1611.5,1611.5,210170,0.02631578947368421,85.24294000190181,1551.45919921875,1528.6375,33.519565041160945,57.6075249784558,1608.074081399808,0.30434782608695654,1532.1521869517248,76.58227848101266,False,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
585,2005-08-01,1616.0,1623.0,1609.5,1615.0,1615.0,170091,0.4074074074074074,77.9276941705583,1553.27919921875,1529.5325,48.95262413793248,61.35099853671864,1609.613174422073,0.4177215189873418,1533.7927510370607,79.3103448275862,False,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
586,2005-08-02,1615.0,1635.5,1613.5,1629.0,1629.0,232043,0.7045454545454546,94.73902862753938,1555.24919921875,1530.3925,82.13349443625124,73.18882272112421,1613.9213578838346,0.38666666666666666,1535.6780581131386,90.97222222222223,True,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
587,2005-08-03,1629.5,1635.0,1624.0,1632.5,1632.5,170629,0.7727272727272727,100.19040523200465,1557.11919921875,1531.325,86.51585243196268,75.53090198930401,1618.0499450207603,0.34285714285714286,1537.5953392587933,94.95798319327731,True,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
588,2005-08-04,1632.5,1633.5,1611.5,1616.5,1616.5,211438,0.22727272727272727,73.00317076853361,1558.63919921875,1532.145,26.681083029338694,50.38184425601571,1617.7055127939248,0.12574850299401197,1539.157819746226,66.95652173913044,False,False,False,False,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
589,2005-08-05,1616.0,1620.5,1605.0,1607.5,1607.5,202972,0.16129032258064516,38.88312508457783,1560.01919921875,1532.805,15.005766899349766,40.824264055841816,1615.4376210619414,0.02247191011235955,1540.51114039838,48.148148148148145,False,False,True,True,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
590,2005-08-08,1607.0,1614.0,1593.5,1598.5,1598.5,209480,0.24390243902439024,-2.981709756009127,1561.00919921875,1533.58,8.002326329314286,32.999208549460775,1611.6737052703988,0.05945945945945946,1541.6594430914554,25.252525252525253,False,False,True,False,False,True,1,0,16898.3984375,-180.0,19520.0,2621.6015625,-0.010539629969328002
591,2005-08-09,1598.5,1612.5,1596.5,1607.5,1607.5,182303,0.6875,3.076246978685591,1562.11919921875,1534.4425,52.41745446644452,45.94948192951646,1610.74621521031,0.005076142131979695,1542.9632258925405,33.333333333333336,False,False,False,False,True,True,2,1,17078.3984375,0.0,19520.0,2441.6015625,0.010651897022415646
592,2005-08-10,1607.5,1615.5,1586.5,1596.0,1596.0,292789,0.3275862068965517,-45.833333333332824,1563.13919921875,1535.205,23.46575886523847,35.11025457162165,1607.469278496908,0.21608040201005024,1544.0134664628524,19.387755102040817,False,False,True,True,False,False,0,0,17078.3984375,0.0,19520.0,2441.6015625,0.0
593,2005-08-11,1595.5,1609.5,1591.0,1594.5,1594.5,268024,0.1891891891891892,-64.57920009200966,1563.87919921875,1535.78,20.51048685238969,33.809890670085565,1604.587216608706,0.34782608695652173,1545.01320672326,16.3265306122449,False,False,True,False,False,True,1,0,17048.3984375,-30.0,19520.0,2471.6015625,-0.0017566049948880558
594,2005-08-12,1595.5,1600.0,1585.5,1592.5,1592.5,238177,0.4827586206896552,-110.56356957261849,1564.29919921875,1536.295,15.354007011180798,31.84422198590741,1601.901168473438,0.24050632911392406,1545.953545646143,14.0,False,False,True,False,False,True,2,0,17008.3984375,-70.0,19520.0,2511.6015625,-0.00234626144776251
595,2005-08-15,1592.0,1612.5,1587.0,1606.0,1606.0,207905,0.7450980392156863,-57.36541571772866,1565.40919921875,1536.875,80.73598075788931,54.274643619504545,1602.812019923785,0.10112359550561797,1547.142592257305,41.0,True,False,True,False,True,True,3,1,17278.3984375,200.0,19520.0,2241.6015625,0.01587451052444222
596,2005-08-16,1606.5,1608.0,1576.5,1583.0,1583.0,299589,0.20634920634920634,-151.67004211270716,1566.15919921875,1537.3325,22.229447890874624,31.9098891822197,1598.4093488296107,0.46938775510204084,1547.852644566022,11.016949152542374,False,False,False,False,False,False,0,0,17278.3984375,0.0,19520.0,2241.6015625,0.0
597,2005-08-17,1582.0,1593.5,1577.5,1583.5,1583.5,232955,0.375,-162.88980983452373,1567.14919921875,1537.76,24.604933106525877,32.66388234534712,1595.0961602008083,0.5157894736842106,1548.5585373047957,11.864406779661017,False,False,True,True,False,False,0,0,17278.3984375,0.0,19520.0,2241.6015625,0.0
598,2005-08-18,1584.5,1590.0,1576.5,1579.5,1579.5,213893,0.2222222222222222,-155.87986463620936,1568.12919921875,1538.1175,16.527613336354605,29.407458949025482,1591.630346822851,0.4457831325301205,1549.1712433754965,5.084745762711864,False,False,True,False,False,True,1,0,17198.3984375,-80.0,19520.0,2321.6015625,-0.004630058757435163
599,2005-08-19,1579.5,1586.5,1576.0,1579.5,1579.5,142033,0.3333333333333333,-140.9070262258233,1568.96919921875,1538.44,16.527613336354605,29.407458949025482,1588.9347141955507,0.3783783783783784,1549.7718165021784,5.882352941176471,False,False,True,False,False,True,2,0,17198.3984375,-80.0,19520.0,2321.6015625,0.0
600,2005-08-22,1578.5,1593.5,1569.0,1580.5,1580.5,263036,0.46938775510204084,-119.77401129943517,1570.09919921875,1538.69,37.157560776189165,32.05352117914953,1587.060333263206,0.2727272727272727,1550.380299046471,17.424242424242426,True,False,True,False,True,True,3,1,17218.3984375,-60.0,19520.0,2301.6015625,0.0011628989799650213
601,2005-08-23,1581.0,1583.0,1569.5,1577.5,1577.5,190403,0.5925925925925926,-123.73435382284869,1571.02919921875,1538.9225,14.965497141201624,28.103232909998553,1584.9358147602716,0.5,1550.917325996685,13.178294573643411,True,False,False,False,False,False,0,0,17218.3984375,0.0,19520.0,2301.6015625,0.0
602,2005-08-24,1576.5,1593.0,1562.5,1565.0,1565.0,324379,0.08196721311475409,-122.20969560315636,1571.79919921875,1539.115,2.5038398986798995,17.116527535771482,1580.5056337024334,0.5081967213114754,1551.1961924414184,4.310344827586207,False,False,True,True,False,False,0,0,17218.3984375,0.0,19520.0,2301.6015625,0.0
603,2005-08-25,1564.0,1573.0,1562.5,1567.0,1567.0,152542,0.42857142857142855,-132.66236370929624,1572.57919921875,1539.3375,23.016884145695727,23.127082271881903,1577.5043817685594,0.44715447154471544,1551.5091409000204,8.49056603773585,False,False,True,False,True,True,1,1,17258.3984375,40.0,19520.0,2261.6015625,0.0023230964334570725
604,2005-08-26,1568.0,1570.5,1555.0,1563.5,1563.5,177646,0.5483870967741935,-133.7849574431131,1573.13919921875,1539.45,13.255560064463992,19.960655306520337,1574.3922969311016,0.4603174603174603,1551.7465849740165,14.049586776859504,True,False,True,True,False,False,0,0,17258.3984375,0.0,19520.0,2261.6015625,0.0
605,2005-08-29,1559.0,1579.0,1544.5,1574.5,1574.5,216739,0.8695652173913043,-109.69072164948427,1573.55,1539.545,76.33640731946106,47.95466430688753,1574.4162309464123,0.5206611570247934,1552.1971501021285,42.25352112676056,True,False,True,False,True,True,1,1,17478.3984375,220.0,19520.0,2041.6015625,0.012747416905265707
606,2005-08-30,1575.0,1576.5,1557.0,1570.0,1570.0,264982,0.6666666666666666,-94.35421500386714,1574.04,1539.5775,47.86027984500056,40.67915588553455,1573.4348462916541,0.30952380952380953,1552.5496836655782,37.5,True,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
607,2005-08-31,1569.5,1588.5,1563.0,1584.0,1584.0,299289,0.8235294117647058,-41.95918035122006,1574.7,1539.72,84.30048884463687,62.691484778211965,1575.7826582268422,0.009009009009009009,1553.1724654662635,58.088235294117645,True,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
608,2005-09-01,1585.5,1590.5,1575.0,1579.0,1579.0,249163,0.25806451612903225,-20.453056257605468,1575.32,1539.7425,56.22990363404726,53.782087808005414,1576.4976230653217,0.008849557522123894,1553.6839044173432,50.73529411764706,True,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
609,2005-09-02,1578.5,1585.5,1573.0,1576.5,1576.5,135599,0.28,-32.67045454545436,1576.3,1539.7125,42.183528135606856,49.39475474526517,1576.498151273028,0.05084745762711865,1554.1357105621337,50.39370078740158,False,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
610,2005-09-06,1578.5,1600.0,1577.0,1598.5,1598.5,230045,0.9347826086956522,59.18481295365674,1578.04,1539.915,89.28635263898428,73.32827953110228,1581.387450990133,0.225,1555.0142156730906,97.29729729729729,True,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
611,2005-09-07,1598.5,1603.0,1592.0,1598.5,1598.5,197469,0.5909090909090909,106.89614799203953,1579.89,1540.05,89.28635263898428,73.3282795311023,1585.1902396589924,0.2727272727272727,1555.875324473448,92.3076923076923,True,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
612,2005-09-08,1599.5,1606.5,1593.0,1599.0,1599.0,107353,0.4444444444444444,118.42105263157966,1581.53,1540.195,90.02512421077748,73.76883047227382,1588.2590752903272,0.5230769230769231,1556.729282488248,87.90322580645162,False,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
613,2005-09-09,1598.0,1611.5,1596.0,1609.0,1609.0,77515,0.8387096774193549,151.16929618440258,1583.48,1540.3275,97.34586858109208,81.4350205612414,1592.8681696702547,0.5753424657534246,1557.764351005928,96.26865671641791,True,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
614,2005-09-12,1609.5,1618.5,1606.5,1613.0,1613.0,49849,0.5416666666666666,171.8079265249088,1585.68,1540.4325,98.3277213624377,83.8019944985792,1597.3419097435315,0.673469387755102,1558.8581312101003,92.56756756756756,True,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
615,2005-09-13,1612.0,1620.5,1605.0,1609.5,1609.5,52031,0.2903225806451613,154.6738718240437,1587.87,1540.5925,59.68718764109479,73.54603424588808,1600.043707578302,0.5303030303030303,1559.8609449653993,85.52631578947368,False,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
616,2005-09-14,1609.0,1614.5,1589.5,1591.0,1591.0,48754,0.06,72.74701411509145,1589.42,1540.66,11.580012638305647,40.664540424002915,1598.033994783124,0.2625,1560.4775626121045,61.18421052631579,False,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
617,2005-09-15,1591.0,1596.0,1584.5,1586.5,1586.5,32829,0.17391304347826086,20.544905928291392,1591.01,1540.7275,8.318362568982792,35.79818242517082,1595.4708848313185,0.03546099290780142,1560.9928606099672,55.26315789473684,False,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
618,2005-09-16,1587.0,1595.0,1586.5,1591.9200439453125,1591.9200439453125,224258,0.6376522288602942,29.06890329884481,1592.5984008789062,1540.6746002197265,45.378765310643374,45.59963240736869,1594.6818090788727,0.18217760771941058,1561.605282654161,62.39479466488487,True,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
619,2005-09-19,1612.5,1612.5,1591.5,1602.0,1602.0,211565,0.5,76.96965862887474,1593.7484008789063,1540.6196002197266,78.18235801427058,59.849233077737736,1596.308073728012,0.3248407643312102,1562.4051813402402,70.86614173228347,True,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
620,2005-09-20,1602.0,1618.0,1587.0,1592.0,1592.0,338654,0.16129032258064516,56.36116253271733,1594.4384008789064,1540.5221002197266,35.67360995905754,45.17512797469207,1595.350724010676,0.09774436090225563,1562.9912197181832,50.43478260869565,False,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
621,2005-09-21,1590.5,1595.0,1573.0,1574.5,1574.5,292336,0.06818181818181818,-34.798320944824354,1594.6884008789064,1540.3021002197265,12.288554688895204,29.404360322083704,1590.7172297860814,0.2857142857142857,1563.2191172588657,3.1578947368421053,False,False,False,False,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
622,2005-09-22,1574.0,1583.0,1563.5,1577.0,1577.0,378158,0.6923076923076923,-67.0813627856698,1594.8884008789062,1540.2221002197266,26.12489963562193,33.54702555611007,1587.6689565002855,0.2558139534883721,1563.4920070840462,23.68421052631579,False,False,True,True,False,False,0,0,17478.3984375,0.0,19520.0,2041.6015625,0.0
623,2005-09-23,1577.5,1589.5,1570.5,1585.0,1585.0,206956,0.7631578947368421,-36.72636949594519,1594.9084008789061,1540.1346002197265,63.238722154201035,46.18000068466843,1587.0758550557775,0.2857142857142857,1563.9179095524478,37.719298245614034,True,False,True,False,True,True,1,1,17638.3984375,160.0,19520.0,1881.6015625,0.009154156805163627
624,2005-09-26,1592.0,1597.0,1575.5,1587.0,1587.0,238842,0.5348837209302325,-19.020791337464605,1594.9084008789061,1540.0371002197267,70.61901994042712,49.19801909640673,1587.0589983767159,0.3170731707317073,1564.3749823530613,41.228070175438596,True,False,False,False,False,False,0,0,17638.3984375,0.0,19520.0,1881.6015625,0.0
625,2005-09-27,1586.5,1591.0,1574.0,1581.5,1581.5,243092,0.4411764705882353,-53.35293208675538,1594.8984008789062,1539.9021002197267,33.56105443137764,41.24714621457972,1585.8236654041123,0.3333333333333333,1564.714092851603,31.57894736842105,False,False,False,False,False,False,0,0,17638.3984375,0.0,19520.0,1881.6015625,0.0
626,2005-09-28,1581.5,1592.5,1575.5,1580.5,1580.5,231274,0.29411764705882354,-57.984577602193966,1594.5084008789063,1539.6921002197266,28.183112099524735,39.78583410167816,1584.6406286476429,0.15789473684210525,1565.026686191145,29.82456140350877,False,False,True,True,False,False,0,0,17638.3984375,0.0,19520.0,1881.6015625,0.0
627,2005-09-29,1580.0,1603.0,1571.0,1601.0,1601.0,390228,0.9375,-1.8805024581804026,1594.3584008789062,1539.5671002197266,90.51294227455419,68.43869198522616,1588.2760445037222,0.17575757575757575,1565.739031537867,65.78947368421052,True,False,False,False,True,True,1,1,18048.3984375,410.0,19520.0,1471.6015625,0.023244740810952624
628,2005-09-30,1601.0,1616.0,1598.5,1614.0,1614.0,237982,0.8857142857142857,112.23393876137644,1594.5184008789063,1539.5196002197265,95.48396717684174,77.08294662110346,1593.9924790584505,0.24511508466192822,1566.6946975659325,88.59649122807018,True,False,False,False,False,False,0,0,18048.3984375,0.0,19520.0,1471.6015625,0.0
